Directorate,Sub Directorate,"ACCOUNTING
DATE",COST CENTRE,VENDOR NAME,INVOICE DISTRIBUTION AMOUNT,Type
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,08/10/2019,218419,June Zehetmayr t/a Tower Hill Residential Home,524.89,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,08/10/2019,218419,Harrison Care Enterprises Barry Limited t/a Island View,525.72,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,08/10/2019,218419,Llangoedmor Properties Limited T/A Parkside Residential Home,528.68,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,08/10/2019,218419,June Zehetmayr t/a Tower Hill Residential Home,530.75,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,08/10/2019,218419,Harrison Care Enterprises Barry Limited t/a Island View,532.49,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,08/10/2019,218419,Harrison Care Enterprises Barry Limited t/a Island View,532.65,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,08/10/2019,218419,Harrison Care Enterprises Barry Limited t/a Island View,532.65,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,08/10/2019,218419,Harrison Care Enterprises Barry Limited t/a Island View,532.65,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,08/10/2019,218419,Harrison Care Enterprises Barry Limited t/a Island View,532.65,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,08/10/2019,218419,Harrison Care Enterprises Barry Limited t/a Island View,532.65,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,08/10/2019,218419,Harrison Care Enterprises Barry Limited t/a Island View,532.65,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,08/10/2019,218419,June Zehetmayr t/a Tower Hill Residential Home,532.65,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,08/10/2019,218419,Northcote Developments Limited,532.65,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,08/10/2019,218419,Waverley Care Centre Limited,532.65,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,08/10/2019,218419,June Zehetmayr t/a Tower Hill Residential Home,535.57,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,08/10/2019,218419,Harrison Care Enterprises Barry Limited t/a Island View,541.83,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,08/10/2019,218419,Hafod Housing Association Limited T/A Brocastle Manor (Care Home),542.25,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,08/10/2019,218419,Baltimore Care Limited,543.65,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,08/10/2019,218419,Hebron Hall Limited,549.25,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,08/10/2019,218419,Waverley Care Centre Limited,559.25,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,08/10/2019,218419,Harrison Care Enterprises Barry Limited t/a Island View,561.00,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,08/10/2019,218419,Waverley Care Centre Limited,564.28,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,08/10/2019,218419,Baltimore Care Limited,569.39,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,08/10/2019,218419,Hafod Housing Association Limited T/A Brocastle Manor (Care Home),574.25,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,08/10/2019,218419,Waverley Care Centre Limited,576.59,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,08/10/2019,218419,Middlepatch Limited T/A College Fields Nursing Home,581.34,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,08/10/2019,218419,Waverley Care Centre Limited,590.58,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,08/10/2019,218419,Bellavista Care (Cardiff) Limited T/A Bellavista Nursing Home Cardiff,602.41,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,08/10/2019,218419,Waverley Care Centre Limited,613.25,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,08/10/2019,218419,Shirwan Al-Mufti & Ptn t/a Pontcanna House,620.00,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,08/10/2019,218419,Bellavista Care (Cardiff) Limited T/A Bellavista Nursing Home Cardiff,625.98,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,08/10/2019,218419,Llangoedmor Properties Limited T/A Parkside Residential Home,637.25,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,08/10/2019,218419,Barchester Healthcare Homes Limited t/a Bryn Ivor Lodge Care Home,640.00,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,08/10/2019,218419,Bellavista Care (Cardiff) Limited T/A Bellavista Nursing Home Cardiff,644.99,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,08/10/2019,218419,Hafod Housing Association Limited T/A Brocastle Manor (Care Home),660.00,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,08/10/2019,218419,David Austin t/a Silverdale,660.28,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,08/10/2019,218419,Bellavista Nursing Homes (Wales) Limited t/a Bellavista Care Home,670.40,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,08/10/2019,218419,E & E Homes Limited T/A Cliffhaven Residential Home,670.40,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,08/10/2019,218419,E & E Homes Limited T/A Cliffhaven Residential Home,670.40,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,08/10/2019,218419,Hafod Housing Association Limited T/A Brocastle Manor (Care Home),670.40,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,08/10/2019,218419,Harrison Care Enterprises Barry Limited t/a Island View,670.40,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,08/10/2019,218419,Harrison Care Enterprises Barry Limited t/a Island View,670.40,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,08/10/2019,218419,June Zehetmayr t/a Tower Hill Residential Home,670.40,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,08/10/2019,218419,Llangoedmor Properties Limited T/A Parkside Residential Home,670.40,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,08/10/2019,218419,Waverley Care Centre Limited,670.40,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,08/10/2019,218419,Forge Care Homes Limited t/a The Forge Care Centre,680.00,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,08/10/2019,218419,Harrison Care Enterprises Barry Limited t/a Island View,682.50,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,08/10/2019,218419,Waverley Care Centre Limited,705.89,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,08/10/2019,218419,Waverley Care Centre Limited,734.73,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,08/10/2019,218419,Bellavista Care (Cardiff) Limited T/A Bellavista Nursing Home Cardiff,735.94,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,08/10/2019,218419,Waverley Care Centre Limited,736.79,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,08/10/2019,218419,Llangoedmor Properties Limited T/A Parkside Residential Home,746.75,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,08/10/2019,218419,Hafod Housing Association Limited t/a Woodcroft Care Home,750.00,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,08/10/2019,218419,Llangoedmor Properties Limited T/A Parkside Residential Home,760.00,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,08/10/2019,218419,Middlepatch Limited T/A College Fields Nursing Home,780.52,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,08/10/2019,218419,Hallmark Care Homes (Bute Town) Limited t/a Shire Hall Care Home,784.67,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,08/10/2019,218419,Hafod Housing Association Limited T/A Brocastle Manor (Care Home),803.38,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,08/10/2019,218419,Waverley Care Centre Limited,814.04,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,08/10/2019,218419,Forge Care Homes Limited t/a The Forge Care Centre,843.66,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,08/10/2019,218419,Forge Care Homes Limited t/a The Forge Care Centre,925.00,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,08/10/2019,218419,Forge Care Homes Limited t/a The Forge Care Centre,925.00,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,08/10/2019,218419,Hebron Hall Limited,"1,079.57",Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,08/10/2019,218419,Hallmark Care Homes (Bute Town) Limited t/a Shire Hall Care Home,"1,215.25",Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,08/10/2019,218419,Hebron Hall Limited,"4,103.69",Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,08/10/2019,217909,Galltfaenan Hall Limited,"2,802.40",Revenue
DIRECT ENVIRONMENT AND HOUSING,HOUSING - MRA,08/10/2019,304103,Andrew Kirke t/a Metron Wrought Ironwork,500.00,Revenue
DIRECT ENVIRONMENT AND HOUSING,HOUSING - MRA,08/10/2019,304103,Andrew Kirke t/a Metron Wrought Ironwork,880.00,Revenue
DIRECT ENVIRONMENT AND HOUSING,GF PARKS AND GROUNDS,08/10/2019,333600,Llantwit Major AFC,884.87,Revenue
DIRECT ENVIRONMENT AND HOUSING,VISIBLE SERVICES,08/10/2019,359385,FAW Football in the Community Limited t/a FAW Trust,"5,000.00",Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,09/10/2019,215489,Caring Companions Limited,531.55,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,09/10/2019,215489,Caring Companions Limited,531.55,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,09/10/2019,215489,Caring Companions Limited,569.80,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,09/10/2019,215489,Caring Companions Limited,569.80,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,09/10/2019,215489,Caring Companions Limited,569.80,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,09/10/2019,215489,Caring Companions Limited,569.80,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,09/10/2019,215489,Caring Companions Limited,569.80,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,09/10/2019,215489,Caring Companions Limited,569.80,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,09/10/2019,215489,All Care (South Wales) Limited,570.24,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,09/10/2019,215489,Caring Companions Limited,598.57,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,09/10/2019,215489,Caring Companions Limited,598.57,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,09/10/2019,215489,All Care (South Wales) Limited,616.86,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,09/10/2019,215489,Hallows Care Limited T/A Hallows Care,619.36,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,09/10/2019,215489,Hallows Care Limited T/A Hallows Care,619.36,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,09/10/2019,215489,Parkrow Care Limited,624.64,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,09/10/2019,215489,Parkrow Care Limited,629.06,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,09/10/2019,215489,Hallows Care Limited T/A Hallows Care,631.96,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,09/10/2019,215489,Hallows Care Limited T/A Hallows Care,647.93,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,09/10/2019,215489,All Care (South Wales) Limited,648.34,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,09/10/2019,215489,All Care (South Wales) Limited,671.16,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,09/10/2019,215489,Hallows Care Limited T/A Hallows Care,723.57,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,09/10/2019,215489,All Care (South Wales) Limited,766.26,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,09/10/2019,215489,All Care (South Wales) Limited,775.17,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,09/10/2019,215489,Caring Companions Limited,786.10,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,09/10/2019,215489,Caring Companions Limited,786.10,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,09/10/2019,215489,All Care (South Wales) Limited,846.45,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,09/10/2019,216179,All Care (South Wales) Limited,641.18,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,09/10/2019,216179,Caring Companions Limited,690.13,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,09/10/2019,216179,All Care (South Wales) Limited,717.51,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,09/10/2019,216179,All Care (South Wales) Limited,855.36,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,09/10/2019,217909,All Care (South Wales) Limited,502.71,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,09/10/2019,217909,All Care (South Wales) Limited,718.24,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,09/10/2019,218419,Parkrow Care Limited,655.54,Revenue
DIRECT LEARNING AND SKILLS,SCHOOLS NON DELEGATED,09/10/2019,100926,Premier Cars (Cardiff) Limited,767.00,Revenue
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,09/10/2019,101134,A & R Contract Cleaning Specialist Limited,"1,040.54",Revenue
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,09/10/2019,101173,A & R Contract Cleaning Specialist Limited,"1,253.46",Revenue
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,09/10/2019,101180,Superstars School Services Limited,"2,127.52",Revenue
DIRECT LEARNING AND SKILLS,STRATEGY COMMUNITY LEARNING & RESOURCES,09/10/2019,130041,Supacleen Limited,"-1,016.50",Revenue
DIRECT LEARNING AND SKILLS,STRATEGY COMMUNITY LEARNING & RESOURCES,09/10/2019,130041,Supacleen Limited,823.17,Revenue
DIRECT MANAGING DIRECTOR AND RESOURCES,GF HUMAN RESOURCES,09/10/2019,140117,Partnerships In Care Limited T/A Care First,726.11,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,09/10/2019,215025,Vale People First Limited,"3,830.75",Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,09/10/2019,215489,Cwtch Care Limited,535.92,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,09/10/2019,215489,Salutem LD BIDCO IV Limited t/a Ambito Care & Education,"2,226.70",Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,09/10/2019,216181,Handicare Accessibility Limited,"1,657.00",Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,09/10/2019,217541,Innovate Trust Limited,"275,915.08",Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,09/10/2019,217541,Innovate Trust Limited,"279,538.00",Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,09/10/2019,217909,Salutem LD BIDCO IV Limited t/a Ambito Care & Education,"11,002.71",Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,09/10/2019,218419,Cwtch Care Limited,"1,292.97",Revenue
DIRECT SOCIAL SERVICES,GF CHILDREN SERVICES,09/10/2019,260320,Action for Children Services Limited,"115,000.00",Revenue
DIRECT ENVIRONMENT AND HOUSING,PUBLIC BUILDINGS,09/10/2019,305885,PGA Roofing & Construction Limited,"28,874.14",Revenue
DIRECT ENVIRONMENT AND HOUSING,GF ENV AND VISIBLE,09/10/2019,325207,Consortio Security Limited,"3,425.76",Revenue
DIRECT ENVIRONMENT AND HOUSING,GF ENV AND VISIBLE,09/10/2019,325892,Centregreat Limited,"1,621.95",Revenue
DIRECT ENVIRONMENT AND HOUSING,GF PARKS AND GROUNDS,09/10/2019,333500,Fiddes & Son Limited T/A Bowcom,540.00,Revenue
DIRECT ENVIRONMENT AND HOUSING,GF PARKS AND GROUNDS,09/10/2019,333550,Fiddes & Son Limited T/A Bowcom,540.00,Revenue
DIRECT ENVIRONMENT AND HOUSING,VISIBLE SERVICES,09/10/2019,365789,Peyton Travel Limited,656.00,Revenue
DIRECT ENVIRONMENT AND HOUSING,VISIBLE SERVICES,09/10/2019,365789,Peyton Travel Limited,"1,272.00",Revenue
DIRECT ENVIRONMENT AND HOUSING,VISIBLE SERVICES,09/10/2019,365789,Peyton Travel Limited,"1,490.00",Revenue
DIRECT ENVIRONMENT AND HOUSING,VISIBLE SERVICES,09/10/2019,365789,Peyton Travel Limited,"1,580.00",Revenue
DIRECT ENVIRONMENT AND HOUSING,VISIBLE SERVICES,09/10/2019,365789,Peyton Travel Limited,"1,580.00",Revenue
DIRECT ENVIRONMENT AND HOUSING,VISIBLE SERVICES,09/10/2019,365789,Peyton Travel Limited,"1,680.00",Revenue
DIRECT ENVIRONMENT AND HOUSING,VISIBLE SERVICES,09/10/2019,365789,Premier Cars (Cardiff) Limited,"2,323.00",Revenue
DIRECT ENVIRONMENT AND HOUSING,VISIBLE SERVICES,09/10/2019,365789,Peyton Travel Limited,"2,604.00",Revenue
DIRECT ENVIRONMENT AND HOUSING,VISIBLE SERVICES,09/10/2019,365790,Premier Cars (Cardiff) Limited,900.00,Revenue
DIRECT ENVIRONMENT AND HOUSING,VISIBLE SERVICES,09/10/2019,365790,Peyton Travel Limited,"1,311.00",Revenue
DIRECT ENVIRONMENT AND HOUSING,VISIBLE SERVICES,09/10/2019,365790,Peyton Travel Limited,"1,482.00",Revenue
DIRECT ENVIRONMENT AND HOUSING,VISIBLE SERVICES,09/10/2019,365790,Peyton Travel Limited,"1,490.00",Revenue
DIRECT ENVIRONMENT AND HOUSING,VISIBLE SERVICES,09/10/2019,365790,Peyton Travel Limited,"1,590.00",Revenue
DIRECT ENVIRONMENT AND HOUSING,VISIBLE SERVICES,09/10/2019,365790,Peyton Travel Limited,"1,640.00",Revenue
DIRECT ENVIRONMENT AND HOUSING,VISIBLE SERVICES,09/10/2019,365790,Peyton Travel Limited,"1,680.00",Revenue
DIRECT ENVIRONMENT AND HOUSING,VISIBLE SERVICES,09/10/2019,365790,Peyton Travel Limited,"1,691.00",Revenue
DIRECT ENVIRONMENT AND HOUSING,VISIBLE SERVICES,09/10/2019,365790,Peyton Travel Limited,"1,843.00",Revenue
DIRECT ENVIRONMENT AND HOUSING,VISIBLE SERVICES,09/10/2019,365790,Peyton Travel Limited,"2,261.00",Revenue
DIRECT ENVIRONMENT AND HOUSING,VISIBLE SERVICES,09/10/2019,365790,Peyton Travel Limited,"2,356.00",Revenue
DIRECT ENVIRONMENT AND HOUSING,VISIBLE SERVICES,09/10/2019,365790,Peyton Travel Limited,"2,546.00",Revenue
DIRECT ENVIRONMENT AND HOUSING,VISIBLE SERVICES,09/10/2019,365790,Peyton Travel Limited,"2,622.00",Revenue
DIRECT ENVIRONMENT AND HOUSING,VISIBLE SERVICES,09/10/2019,365790,Peyton Travel Limited,"2,641.00",Revenue
DIRECT ENVIRONMENT AND HOUSING,VISIBLE SERVICES,09/10/2019,365790,Peyton Travel Limited,"2,945.00",Revenue
DIRECT ENVIRONMENT AND HOUSING,VISIBLE SERVICES,09/10/2019,365790,Peyton Travel Limited,"3,002.00",Revenue
DIRECT ENVIRONMENT AND HOUSING,VISIBLE SERVICES,09/10/2019,365790,Peyton Travel Limited,"3,002.00",Revenue
DIRECT ENVIRONMENT AND HOUSING,VISIBLE SERVICES,09/10/2019,365794,Peyton Travel Limited,984.00,Revenue
DIRECT MANAGING DIRECTOR AND RESOURCES,GF LEGAL AND DEMOCRATIC,09/10/2019,400050,Thomson Reuters (Professional) Limited T/A Sweet and Maxwell,871.00,Revenue
DIRECT MANAGING DIRECTOR AND RESOURCES,GF LEGAL AND DEMOCRATIC,09/10/2019,400063,ProcessFlows (UK) Limited,"4,375.00",Revenue
DIRECT CAPITAL LEARN AND SKILLS,AR CAPITAL SCHOOLS,09/10/2019,812251,BECT Building Contractors Limited,"21,258.18",Capital
DIRECT CAPITAL LEARN AND SKILLS,AR CAPITAL SCHOOLS,09/10/2019,812318,LCB Construction Limited,"18,451.37",Capital
DIRECT CAPITAL SOCIAL SERVICES,CAPITAL COMM CARE & HEALTH,09/10/2019,821068,MSS Consulting Limited,744.86,Capital
DIRECT CAPITAL VISIBLE AND HOUSING SERVICES,CAPITAL HIGHWAYS,09/10/2019,831503,Tarmac Trading Limited,"160,361.86",Capital
DIRECT CAPITAL DEVELOPMENT,CAPITAL PLANNING,09/10/2019,837212,Romaquip Limited,"142,656.00",Capital
DIRECT CAPITAL DEVELOPMENT,CAPITAL PLANNING,09/10/2019,837212,Romaquip Limited,"142,656.00",Capital
DIRECT CAPITAL DEVELOPMENT,CAPITAL PLANNING,09/10/2019,837217,Cowbridge Compost Limited,"4,540.00",Capital
DIRECT CAPITAL VISIBLE AND HOUSING SERVICES,CAPITAL HRA,09/10/2019,842067,Twenty 12 Flooring.com Limited,941.54,Capital
DIRECT CAPITAL VISIBLE AND HOUSING SERVICES,CAPITAL HRA,09/10/2019,842090,Dwr Cymru Cyf,608.00,Capital
DIRECT ENVIRONMENT AND HOUSING,GF HOUSING SERVICES,09/10/2019,405001,Master Lettings Limited,550.00,Revenue
DIRECT CAPITAL LEARN AND SKILLS,AR CAPITAL SCHOOLS,09/10/2019,812307,Proseal Roofing Limited,"68,967.01",Capital
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,09/10/2019,101025,Kate Derbyshire,900.00,Revenue
DIRECT MANAGING DIRECTOR AND RESOURCES,GF HUMAN RESOURCES,09/10/2019,140117,Andrea Kemp t/a The Lighthouse Counselling,"1,560.00",Revenue
DIRECT LEARNING AND SKILLS,STRATEGY COMMUNITY LEARNING & RESOURCES,09/10/2019,130045,Cardiff & Vale College,612.98,Revenue
DIRECT POLICY,GF GENERAL EXPENDITURE POLICY,09/10/2019,471901,South Wales Fire and Rescue Service,"503,974.00",Revenue
DIRECT POLICY,GF FUNDING,09/10/2019,475970,The Police and Crime Commissioner for South Wales,"1,275,954.00",Revenue
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,09/10/2019,101134,New Directions (Education) Limited,642.50,Revenue
DIRECT LEARNING AND SKILLS,SCHOOLS NON DELEGATED,09/10/2019,103202,Valley Education Services Limited,810.00,Revenue
DIRECT LEARNING AND SKILLS,SCHOOLS NON DELEGATED,09/10/2019,103227,Bay Resourcing Limited,758.90,Revenue
DIRECT MANAGING DIRECTOR AND RESOURCES,GF HUMAN RESOURCES,09/10/2019,140131,Randstad Solutions Limited,"117,165.29",Revenue
DIRECT ENVIRONMENT AND HOUSING,HRA MANAGEMENT,09/10/2019,407119,Building Recruitment Company Limited,"1,378.61",Revenue
DIRECT MANAGING DIRECTOR AND RESOURCES,GF RESOURCES,09/10/2019,422160,Hays Specialist Recruitment Limited,"1,169.25",Revenue
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,09/10/2019,101317,Rebecca Lloyd James t/a Nickleby's Bookstore,500.83,Revenue
DIRECT LEARNING AND SKILLS,ALN and Wellbeing,09/10/2019,102652,Skybound Therapies Limited,627.94,Revenue
DIRECT LEARNING AND SKILLS,ALN and Wellbeing,09/10/2019,102652,Skybound Therapies Limited,690.91,Revenue
DIRECT LEARNING AND SKILLS,ALN and Wellbeing,09/10/2019,102652,Skybound Therapies Limited,"2,040.75",Revenue
DIRECT LEARNING AND SKILLS,ALN and Wellbeing,09/10/2019,102652,Skybound Therapies Limited,"4,441.30",Revenue
DIRECT ENVIRONMENT AND HOUSING,VISIBLE SERVICES,09/10/2019,365787,Dinas Powys Voluntary Concern,"2,000.00",Revenue
DIRECT POLICY,GF GRANTS,09/10/2019,465201,Motion Control Dance,874.97,Revenue
DIRECT POLICY,GF GRANTS,09/10/2019,465201,Alexandra Gardens Community Association,993.00,Revenue
DIRECT POLICY,GF GRANTS,09/10/2019,465201,Barry Athletics FC Central Fund,"2,448.00",Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,10/10/2019,215489,Caring Companions Limited,531.55,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,10/10/2019,215489,Caring Companions Limited,569.80,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,10/10/2019,215489,Caring Companions Limited,569.80,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,10/10/2019,215489,Caring Companions Limited,569.80,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,10/10/2019,215489,Caring Companions Limited,588.78,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,10/10/2019,215489,Hallows Care Limited T/A Hallows Care,619.36,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,10/10/2019,215489,Hallows Care Limited T/A Hallows Care,619.36,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,10/10/2019,215489,Hallows Care Limited T/A Hallows Care,631.96,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,10/10/2019,215489,Hallows Care Limited T/A Hallows Care,647.93,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,10/10/2019,215489,Cardiff & Vale Caring 4 U Limited T/A Caremark Cardiff & The Vale of Glamorgan,675.36,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,10/10/2019,215489,Cardiff & Vale Caring 4 U Limited T/A Caremark Cardiff & The Vale of Glamorgan,675.36,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,10/10/2019,215489,Caring Companions Limited,690.13,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,10/10/2019,215489,Hallows Care Limited T/A Hallows Care,723.57,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,10/10/2019,215489,Cardiff & Vale Caring 4 U Limited T/A Caremark Cardiff & The Vale of Glamorgan,743.12,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,10/10/2019,215489,Cardiff & Vale Caring 4 U Limited T/A Caremark Cardiff & The Vale of Glamorgan,743.12,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,10/10/2019,215489,Cardiff & Vale Caring 4 U Limited T/A Caremark Cardiff & The Vale of Glamorgan,778.84,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,10/10/2019,215489,Cardiff & Vale Caring 4 U Limited T/A Caremark Cardiff & The Vale of Glamorgan,778.84,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,10/10/2019,215489,Caring Companions Limited,786.10,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,10/10/2019,215489,Cardiff & Vale Caring 4 U Limited T/A Caremark Cardiff & The Vale of Glamorgan,805.75,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,10/10/2019,216179,Cardiff & Vale Caring 4 U Limited T/A Caremark Cardiff & The Vale of Glamorgan,912.79,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,10/10/2019,217909,Cardiff & Vale Caring 4 U Limited T/A Caremark Cardiff & The Vale of Glamorgan,877.07,Revenue
